id,dataset,heuristic_type,heuristic,is_baseline,population,burn_in,replay,reselection,reanalysis,normalisation,credit,discounted_rewards,run,step,train_loss,train_accuracy,test_loss,test_accuracy,rank
2e47493b-2457-45eb-875a-098b70aa2bc5,abalone,bhh,bhh_gd_only,false,10,0,10,1,1,false,gbest,true,1,9,1.9800553,0.29123017,2.1838026,0.215311,2
1e9ac120-a0ba-416a-8668-ccca562a3ad4,abalone,bhh,bhh_gd_only,true,5,0,10,1,1,false,gbest,true,1,9,1.9976771,0.27177492,2.2717702,0.215311,3
b8ff41d9-b880-48c5-8c6a-5ddc0e09455c,abalone,bhh,bhh_gd_only,false,100,0,10,1,1,false,gbest,true,1,9,1.9409217,0.29123017,2.4001064,0.20215312,4
bc9faa6f-d348-4cd7-985f-884cb3a1ab6e,abalone,bhh,bhh_gd_only,false,20,0,10,1,1,false,gbest,true,1,9,1.955455,0.28644118,2.464977,0.14593302,5
cb950d03-7042-43c7-a2be-46e3af2ed85e,abalone,bhh,bhh,false,20,0,10,1,1,false,gbest,true,1,9,2.4144652,0.22897336,2.4789698,0.18779904,6
eba196e3-fe24-4232-9d3c-3b32cdd06379,abalone,bhh,bhh,true,5,0,10,1,1,false,gbest,true,1,9,2.533164,0.20802155,2.8060625,0.18779904,7
b05b8378-8d6a-40e3-ae1f-30c7b9c8d016,abalone,bhh,bhh,false,50,0,10,1,1,false,gbest,true,1,9,2.1309812,0.25231966,3.250671,0.14354067,8
24b23f2d-cf7a-4cb4-8392-22e3d9fc4ac0,abalone,bhh,bhh,false,100,0,10,1,1,false,gbest,true,1,9,2.2192638,0.24154444,3.3107789,0.14114833,9
6bf08a3e-8107-43be-8c78-ff7572e0c17e,abalone,bhh,bhh,false,10,0,10,1,1,false,gbest,true,1,9,4.1998816,0.060760252,10.650984,0.123205744,10
888f35db-a738-40f4-baf1-59318a6861c8,abalone,bhh,bhh_gd_only,false,50,0,10,1,1,false,gbest,true,1,10,1.9397715,0.29482192,2.1980834,0.20574163,1
a966b6b5-91eb-44c8-95ed-df3e67637d3b,abalone,bhh,bhh_gd_only,false,100,0,10,1,1,false,gbest,true,1,10,1.945549,0.28374738,2.2034228,0.24641149,2
39cbeece-e42b-4d89-b64d-6c44c909e213,abalone,bhh,bhh_gd_only,true,5,0,10,1,1,false,gbest,true,1,10,2.0044577,0.27716252,2.203956,0.2200957,3
c5ae56c3-2859-4c15-a04f-4e36f43356c7,abalone,bhh,bhh_gd_only,false,10,0,10,1,1,false,gbest,true,1,10,1.9732856,0.28793773,2.2267492,0.19736843,4
